sample_index,time_sec,mem_avg_MB,mem_peak_MB,power_avg_W,power_peak_W,time_per_output_token,time_to_first_token,kv,quant,context
34,160.9303319454193,16169.369947589352,31299.1181640625,6.996196620752947,14.73488,0.15933611150103302,160.28741919598542,streamingllm,kvquant,128
35,161.6684069633484,16157.453325934268,31298.98095703125,7.07119154486166,14.73488,0.189624824124621,160.1454044500133,streamingllm,kvquant,128
36,161.69487953186035,16156.2647121311,31299.3291015625,7.08817540317172,15.12704,0.18360642062543703,160.21902563099866,streamingllm,kvquant,128
37,161.405371427536,16161.275901937344,31298.46044921875,7.090421737756661,14.73488,0.182445817568805,160.12228796401178,streamingllm,kvquant,128
38,161.46108484268188,16156.311762490723,31298.81103515625,7.0981794488011865,15.13312,0.18217268174703302,159.99842047700076,streamingllm,kvquant,128
39,161.17009568214417,16167.105635229804,31299.294921875,6.998734369286964,14.73488,0.168958064203616,160.32096730198828,streamingllm,kvquant,128
40,161.159414768219,16165.790247773164,31298.83251953125,7.019614978492113,14.73488,0.16914320839568903,160.30811098602135,streamingllm,kvquant,128
41,160.99136209487915,16167.363647933324,31299.16455078125,6.989702126109621,15.13312,0.163810536498203,160.32817432301817,streamingllm,kvquant,128
42,166.39167141914368,16152.42438377296,31294.0712890625,7.011598046336855,15.13312,0.15592358199258602,165.91824525900302,streamingllm,kvquant,128
43,161.31788539886475,16162.71047438103,31299.10986328125,7.054945125993116,15.13312,0.175962365164499,160.25734764599474,streamingllm,kvquant,128
44,166.34571266174316,16094.113286891376,31299.14404296875,7.478065541572151,15.53136,0.204761802999807,160.19655081399833,streamingllm,kvquant,128
45,167.69596314430237,16133.780442617472,31293.896484375,7.106333527508141,14.73488,0.18614901710922502,166.01637490000576,streamingllm,kvquant,128
46,161.55289578437805,16157.063977968997,31298.5654296875,7.085486731420755,15.13312,0.18834528714484902,160.2284629579808,streamingllm,kvquant,128
47,161.18735432624817,16165.697594985044,31299.294921875,7.024873014288919,15.13312,0.178874275198904,160.28692062498885,streamingllm,kvquant,128
48,166.7693476676941,16148.567402485722,31294.509765625,7.020979007268905,15.13312,0.17078311924706202,166.08093697900767,streamingllm,kvquant,128
49,159.7175018787384,16169.866518645977,31283.26318359375,6.994559927040532,14.73488,0.16034551625489202,159.07225867998204,streamingllm,kvquant,128
50,160.8966555595398,16155.68497577807,31298.58447265625,7.08617906829482,15.13312,0.18295565637527,159.42856515399762,streamingllm,kvquant,128
51,159.98209524154663,16168.221283522193,31299.177734375,7.01305161084522,15.53136,0.17121272499935,159.29188995697768,streamingllm,kvquant,128
52,160.86205673217773,16159.320479506023,31299.07177734375,7.069813465257415,14.73488,0.18657433185892702,159.55038917600177,streamingllm,kvquant,128
53,160.99728059768677,16157.963304005067,31298.19384765625,7.056137932271743,14.73488,0.18826652028448201,159.67408924701158,streamingllm,kvquant,128
54,159.95219779014587,16172.319961325096,31299.30029296875,6.967429087591223,14.73488,0.142517508327728,159.5207593679952,streamingllm,kvquant,128
55,163.16221380233765,16131.137118503737,31298.7763671875,7.229877704347754,14.73488,0.19841214376399002,159.7848253910197,streamingllm,kvquant,128
56,160.6504328250885,16167.154620127007,31299.18310546875,7.055356489945124,14.73488,0.17679836700456902,159.58529693598393,streamingllm,kvquant,128
57,160.34693837165833,16165.247281317379,31298.94775390625,7.021872355878303,15.13312,0.168903961003525,159.4982712380006,streamingllm,kvquant,128
58,161.51678442955017,16149.870185239126,31299.13671875,7.108645574789082,14.73488,0.187201145800645,159.63958825400914,streamingllm,kvquant,128
59,160.30107474327087,16168.562550844168,31298.876953125,7.002210235934592,15.13312,0.15733803650073203,159.66716295099468,streamingllm,kvquant,128
60,160.64616012573242,16165.79269230975,31298.81982421875,7.031426532846649,14.73488,0.178680241998517,159.7479157630005,streamingllm,kvquant,128
61,160.58327507972717,16166.635855805725,31298.5771484375,7.023180095346105,14.73488,0.16989922740031002,159.72955577800167,streamingllm,kvquant,128
62,160.24451637268066,16171.646661604675,31299.35888671875,6.995865978811535,15.53136,0.14282350066544802,159.81196148099843,streamingllm,kvquant,128
63,166.37046670913696,16145.889727169835,31294.53466796875,7.061642537067539,14.73488,0.17639975660131302,165.48253362599644,streamingllm,kvquant,128
64,161.6772105693817,16151.966706493122,31298.43798828125,7.112438680726833,15.13312,0.187657596700591,159.79674997000257,streamingllm,kvquant,128
65,160.6121575832367,16169.884746931059,31299.54443359375,7.00091965153596,15.53136,0.159327727749769,159.97101374098565,streamingllm,kvquant,128
66,160.5870497226715,16172.199345045174,31299.111328125,6.999491019843071,15.52512,0.14344492466382902,160.15319403799367,streamingllm,kvquant,128
67,160.9566774368286,16165.574362707635,31299.2744140625,7.01084964139798,14.73488,0.170152496598893,160.10164257200086,streamingllm,kvquant,128
68,160.72880220413208,16167.922376411876,31283.3359375,6.99464499544209,14.72896,0.17030377339688102,159.87132368702441,streamingllm,kvquant,128
69,160.67643308639526,16167.606810163708,31298.9990234375,7.04469452148211,15.53136,0.15808758874482,160.03948374901665,streamingllm,kvquant,128
70,161.59933280944824,16153.362948594064,31299.07763671875,7.095037280250454,15.13312,0.19175306537363201,160.05937061400618,streamingllm,kvquant,128
71,162.4453251361847,16144.00375884028,31298.97216796875,7.160091635081454,14.73488,0.197091720418635,160.07507221697597,streamingllm,kvquant,128
72,160.95333409309387,16166.950363574573,31299.2607421875,7.034712921960035,14.73488,0.16774282000260402,160.11063057297724,streamingllm,kvquant,128
73,167.25534558296204,16138.62818106599,31294.01611328125,7.085201586587609,15.13312,0.184131690246431,165.7785052320105,streamingllm,kvquant,128
74,161.46574759483337,16160.828916750908,31298.98046875,7.065249089269555,14.73488,0.179813861144274,160.20141281498945,streamingllm,kvquant,128
75,161.10765480995178,16160.349086097862,31298.994140625,7.069850251757701,15.9296,0.18417146583669802,159.99601629099925,streamingllm,kvquant,128
76,161.24920177459717,16161.801214281286,31298.48779296875,7.066812299319658,15.13312,0.18376272066961902,160.1400750769826,streamingllm,kvquant,128
77,161.7499918937683,16155.379039229188,31298.67041015625,7.089111528150078,14.73488,0.181521149625041,160.2933097280038,streamingllm,kvquant,128
78,187.08355951309204,15914.860530008867,31299.26513671875,8.622496680434937,15.53136,0.208997484171959,160.32700506100082,streamingllm,kvquant,128
79,160.7251648902893,16168.752074417087,31298.44921875,7.002329836065502,15.13312,0.159439426999597,160.08318921501632,streamingllm,kvquant,128
80,161.13847970962524,16166.165621026263,31298.09912109375,7.044219031598048,15.13312,0.16872578620095702,160.29123503298615,streamingllm,kvquant,128
81,161.0432324409485,16165.51737900282,31299.0224609375,7.011654125651985,14.73488,0.180362634197808,160.1352497790067,streamingllm,kvquant,128
82,160.94721698760986,16167.121972144261,31298.443359375,7.015241103259574,15.13312,0.169721462199231,160.09446486199158,streamingllm,kvquant,128
83,166.85869002342224,16146.111536510707,31293.9658203125,7.03785920792078,14.73488,0.176353115402162,165.97156372200698,streamingllm,kvquant,128
84,160.83303332328796,16167.404833939925,31298.419921875,7.021272608101879,15.13312,0.17099576625332702,160.1427999860025,streamingllm,kvquant,128
85,166.68388056755066,16144.792958980346,31293.99658203125,7.056020825082466,15.13312,0.177796740399207,165.78866806198494,streamingllm,kvquant,128
86,160.7109715938568,16170.779038590208,31298.98291015625,7.011857183421053,15.53136,0.15647312666988,160.2363934039895,streamingllm,kvquant,128
87,161.20027232170105,16163.650468487866,31298.8701171875,7.085250263876225,15.53136,0.18700330783516,160.07135106399073,streamingllm,kvquant,128
88,167.0738251209259,16142.149367193964,31294.0205078125,7.062511543235397,15.13312,0.17639498666782502,166.01137680897955,streamingllm,kvquant,128
89,160.9983367919922,16169.042399219108,31299.31591796875,7.012695191381999,15.13312,0.16000051500304802,160.35419938899577,streamingllm,kvquant,128
90,163.03171586990356,16137.177459468468,31298.19482421875,7.2749808489113175,15.53136,0.19309708646615,160.13164145301562,streamingllm,kvquant,128
91,161.08740782737732,16166.02818962383,31298.4296875,7.076881979568601,15.53136,0.166633011400699,160.25044320401503,streamingllm,kvquant,128
92,161.17040061950684,16162.868153261295,31298.85205078125,7.1097019475484124,15.13312,0.174322024497087,160.1204717530054,streamingllm,kvquant,128
93,167.7842824459076,16132.402340784729,31293.9970703125,7.156206995951437,15.13312,0.18803242229914702,165.90028903301572,streamingllm,kvquant,128
94,162.17370700836182,16147.382341172206,31298.6181640625,7.216647050968127,15.9296,0.18869464663492302,160.0940491030051,streamingllm,kvquant,128
95,160.5846667289734,16172.753679371843,31299.12060546875,7.062700973370026,15.12704,0.14738938566491303,160.13870163200772,streamingllm,kvquant,128
96,162.1540491580963,16149.671991694087,31298.951171875,7.213299602056729,15.13312,0.188273143182,160.07933117100038,streamingllm,kvquant,128
97,161.50880646705627,16160.150372380796,31299.07470703125,7.147008369565172,15.52512,0.177466624000641,160.2603942679998,streamingllm,kvquant,128
98,161.19517254829407,16167.272490564053,31298.5009765625,7.0717140145985,14.73488,0.17879504660377202,160.29496623398154,streamingllm,kvquant,128
99,162.1940758228302,16151.260937478168,31298.90087890625,7.19144631343612,15.53136,0.193526405800366,160.25279500798206,streamingllm,kvquant,128
100,160.72437524795532,16171.20114047751,31298.91357421875,7.06634683752856,15.9296,0.15836618733010202,160.24305145599646,streamingllm,kvquant,128
101,160.8721673488617,16168.744101589267,31298.4453125,7.05311630881676,15.13312,0.169004403251165,160.19221768598072,streamingllm,kvquant,128
102,167.21779489517212,16085.050333310224,31299.28466796875,7.556683965728291,15.12704,0.20575204641157602,160.2161360910104,streamingllm,kvquant,128
103,161.90271973609924,16154.369659293558,31299.2666015625,7.169152316333341,15.13312,0.18532687977616003,160.23066254300647,streamingllm,kvquant,128
104,160.9807345867157,16172.331152031535,31299.09130859375,7.020561662479982,14.73488,0.155851457006065,160.5074829669902,streamingllm,kvquant,128
105,161.64790630340576,16165.41385106668,31299.31005859375,7.062477420526751,14.73488,0.17654510300296,160.58446221298072,streamingllm,kvquant,128
106,161.2312572002411,16166.764110420789,31299.2607421875,7.103039889882971,15.9296,0.167070919199613,160.38870306999888,streamingllm,kvquant,128
107,161.42746925354004,16167.242570264263,31299.30810546875,7.064654964555177,15.13312,0.168697243597125,160.57912039200892,streamingllm,kvquant,128
108,160.9240219593048,16167.546725426362,31298.51513671875,7.074054037323589,15.13312,0.17222456199669903,160.22958950101747,streamingllm,kvquant,128
109,184.8396933078766,15933.718781054842,31299.4697265625,8.482576545598853,15.12704,0.212032201295748,160.44995633000508,streamingllm,kvquant,128
110,160.84298586845398,16170.114283476278,31299.22314453125,7.046126325411355,15.12704,0.157157961667204,160.3653813439887,streamingllm,kvquant,128
111,161.40638709068298,16164.77167305174,31298.123046875,7.068040045300088,15.52512,0.17836862640106102,160.5102271370124,streamingllm,kvquant,128
112,163.20760488510132,16141.678526542557,31299.11669921875,7.205440176056293,15.13312,0.191461580539068,160.71279315798893,streamingllm,kvquant,128
113,161.54079723358154,16160.828452389116,31299.17919921875,7.094083637182074,15.12704,0.17502638900380801,160.48495215098956,streamingllm,kvquant,128
114,167.14654779434204,16144.09187900641,31294.4267578125,7.065362806153861,15.13312,0.168831176799722,166.29670342901954,streamingllm,kvquant,128
115,161.08162093162537,16167.75870525552,31298.5810546875,7.083386332802155,15.52512,0.161692107001726,160.42902611900354,streamingllm,kvquant,128
116,161.1412217617035,16167.431545342493,31299.13916015625,7.062729014084458,15.13312,0.15934174325229802,160.49794484500308,streamingllm,kvquant,128
117,161.9574794769287,16155.218002237152,31298.88671875,7.16153587073604,15.13312,0.18868621200090202,160.4435328609834,streamingllm,kvquant,128
118,161.56980419158936,16160.920763906532,31299.1826171875,7.124990424570857,15.53136,0.17686628933491402,160.50003061199095,streamingllm,kvquant,128
119,161.5054018497467,16163.923916409973,31298.5771484375,7.092663847549859,15.13312,0.177687471400713,160.61146842100425,streamingllm,kvquant,128
120,161.2746365070343,16165.17436972368,31299.01318359375,7.088889934165677,15.13312,0.171356496599037,160.40929470400442,streamingllm,kvquant,128
121,161.9193398952484,16158.388203617902,31299.14892578125,7.134589671022939,15.13312,0.187199461714564,160.60482656100066,streamingllm,kvquant,128
122,161.3805708885193,16165.906046197584,31298.4326171875,7.053796595357245,15.13312,0.17069553100009202,160.69241767501808,streamingllm,kvquant,128
123,161.77849888801575,16164.061065590824,31299.5380859375,7.054919057116913,15.13312,0.17836424240376803,160.8827005380008,streamingllm,kvquant,128
124,167.57103514671326,16142.401115187518,31294.5712890625,7.058375132253376,15.13312,0.173083495833755,166.52578166301828,streamingllm,kvquant,128
125,167.66033840179443,16142.079957127888,31294.03466796875,7.062533044367175,15.13312,0.175471356832228,166.6013587290072,streamingllm,kvquant,128
126,162.8412787914276,16146.168757921007,31298.951171875,7.22257503999991,15.9296,0.19599160100121701,160.67966301800334,streamingllm,kvquant,128
127,167.38413858413696,16145.612886060871,31294.54541015625,7.078760980028822,14.73488,0.16790704359882502,166.53878114101826,streamingllm,kvquant,128
128,167.2220938205719,16147.979917721386,31294.4755859375,7.0435699669967,14.73488,0.16919225900346602,166.539986785996,streamingllm,kvquant,128
129,161.18046641349792,16172.183528400074,31299.27001953125,7.043660452985556,14.73488,0.15818043533363302,160.701762555982,streamingllm,kvquant,128
130,162.0716576576233,16157.861250773514,31298.59326171875,7.11868658865882,15.53136,0.18501881871738302,160.7725980959949,streamingllm,kvquant,128
131,161.49759793281555,16167.31694245865,31299.30078125,7.062342828512795,15.13312,0.169627560753724,160.8150670049945,streamingllm,kvquant,128
132,161.7250463962555,16162.971241361687,31298.14892578125,7.114843422363045,14.73488,0.181577848333593,160.63175440498162,streamingllm,kvquant,128
133,167.68407249450684,16138.90710673888,31293.98046875,7.119159002045019,15.13312,0.18509586685935803,166.382759472006,streamingllm,kvquant,128
134,161.79662203788757,16162.09398868343,31298.482421875,7.066396857078317,15.13312,0.17575760599963,160.73538886601455,streamingllm,kvquant,128
135,161.48624229431152,16168.805360331995,31299.06640625,7.027411766848734,15.13312,0.16857868525403302,160.807971755974,streamingllm,kvquant,128
136,161.77283453941345,16166.85716974795,31299.04248046875,7.090125397546543,14.73488,0.18141952999867503,160.8612872750091,streamingllm,kvquant,128
137,161.93342423439026,16163.545961320535,31298.6328125,7.055256357885172,15.13312,0.176538246800191,161.04706166000688,streamingllm,kvquant,128
138,162.91723132133484,16143.452625139385,31299.10546875,7.196316418439606,15.13312,0.191902626999459,160.60806635802146,streamingllm,kvquant,128
139,161.91379404067993,16160.238412985704,31298.60302734375,7.097024137153131,15.13312,0.18430309750450102,160.80368323498988,streamingllm,kvquant,128
140,162.71773982048035,16149.249893388847,31299.20458984375,7.165566988648933,15.13312,0.188724885598639,160.82352424500277,streamingllm,kvquant,128
141,160.92867994308472,16173.239572922936,31283.248046875,7.041078074277814,14.73488,0.15745304199905702,160.45163613199838,streamingllm,kvquant,128
